;crds_x;crds_y;type;sub_type;d_centre;pop_500;pop_N;f2m_500;f2m_N;child_pct_500;child_pct_N;elderly_pct_500;elderly_pct_N;transport_500;transport_N;metro_500;metro_N;parking_500;parking_N;facility_500;facility_N;hotels_500;hotels_N;schools_500;schools_N;nature_500;nature_N;cluster_R;cluster_CV;mall
2925;20,9641539;52,31362765;Restaurant;Restaurant;9839,33881252968;3600;22350;110,526315789474;109,289259293941;0,140833333333333;0,168814317673378;0,0716666666666667;0,0587919463087248;27196;49206;0;0;33557,2113857973;106441,549122968;1;3;0;0;1;5;9143,76372186255;413935,28078389;1;0;0
2926;20,9525021592047;52,2431733215382;Restaurant;Restaurant;4486,52300054425;8644;50682;120,229299363057;123,367122080212;0,104118463674225;0,109170908803915;0,206038870893105;0,204372360996014;8106;125112;0;1;36962,6127297098;192378,198670734;11;34;0;2;5;17;207817,551657764;908512,37951216;0;1;0
2927;21,0557388482029;52,2249007706129;Restaurant;Restaurant;2858,56966333377;5522;35425;127,523691800577;125,120742247077;0,106664252082579;0,105546930134086;0,240130387540746;0,24666196189132;7036;111282;0;0;8683,36850067493;111404,346262828;1;12;3;5;1;19;7939,12026686965;202517,373873345;0;0;0
2928;21,0201320449163;52,2631499702864;Restaurant;Restaurant;3605,20194796705;3610;31368;122,427603203943;120,018236655678;0,106094182825485;0,122067074725835;0,219390581717452;0,17304259117572;29316;114846;0;1;31237,3469281071;172633,555254439;24;152;0;5;0;14;15033,5136844219;520560,903084022;0;1;0
2929;21,0534052986636;52,2366149527995;Restaurant;Restaurant;2695,8158773877;4889;45494;132,146248812915;122,922383379067;0,108406627122111;0,112146656701983;0,248312538351401;0,229766562623643;33160;126594;0;1;9375,23036954129;172232,240512094;7;32;1;11;5;16;104102,877758742;757745,543222548;1;0;0
2930;20,9160768448004;52,1995689660165;Restaurant;Restaurant;7610,74365318354;3066;21102;106,325706594886;112,293762575453;0,201891715590346;0,198891100369633;0,104044357469015;0,100653966448678;8990;73777;0;0;4011,75675273841;154114,566229688;30;22;0;4;1;5;35019,1545525519;234543,055096076;0;1;0
2931;20,9834677026191;52,2263930817456;Restaurant;Restaurant;2216,11271660952;7349;59732;123,305986022486;122,126361979845;0,0942985440195945;0,0980211611866336;0,237447271737651;0,227449273421282;40705;208894;1;1;43988,736224285;292856,547758971;52;63;8;94;3;31;0;171913,784507557;1;1;0
2932;21,0237819895432;52,1954110945865;Restaurant;Restaurant;3993,64732258235;6557;66184;119,885982562039;124,619039538435;0,107061156016471;0,103408678834764;0,246606679884093;0,228318022482775;17734;84956;0;1;14720,6912799432;151140,6302912;4;36;0;11;2;28;74361,1567981802;463116,437603617;1;0;0
2933;21,0116644483619;52,2529596381809;Restaurant;Restaurant;2465,55270054345;4066;43982;129,199549041714;127,473493664339;0,0791933103787506;0,091173661952617;0,246679783571077;0,247669501159565;3204;177035;0;1;16837,0168356803;185685,397449635;68;297;4;37;3;23;67292,3754731884;897668,916500085;1;0;0
2934;20,9889913809792;52,2170307463501;Restaurant;Restaurant;2356,90322127572;7635;47339;118,080548414739;123,444727650335;0,102423051735429;0,101692050951647;0,216502946954813;0,234816958533133;33752;177519;0;1;31417,2968111737;253155,333992752;4;85;0;36;5;35;62465,7315891048;836138,398054718;1;0;0
2935;21,0411862307036;52,2411783082334;Restaurant;Restaurant;2119,83268650855;4054;42964;114,044350580781;119,540112416965;0,123828317710903;0,115329112745554;0,181549087321164;0,195116842007262;7747;176131;0;1;31719,0360000847;184151,680908548;1;158;0;24;0;23;0;994160,075042304;0;0;0
2936;20,9934538;52,1736866;Restaurant;Restaurant;6535,33346548474;1855;25582;115,197215777262;122,607030978072;0,0975741239892183;0,105386599953092;0,207547169811321;0,222265655539051;6018;99787;0;0;32185,2003647819;384585,47008845;1;7;11;30;0;11;0;83060,5396362425;1;0;0
2937;21,0037261046113;52,2291194322067;Restaurant;Restaurant;799,33719788648;7513;73838;127,391041162228;123,968696918224;0,0902435777984826;0,0891140063381998;0,255956342339944;0,237208483436713;49807;265662;1;1;63602,7325936132;303167,241499432;29;295;35;159;3;44;12928,9914415987;419483,817855559;1;1;0
2938;20,9739514631004;52,2827359200941;Restaurant;Restaurant;6414,69241924384;4696;30007;114,723365340649;121,046040515654;0,117972742759796;0,111140733828773;0,192930153321976;0,226747092345119;18943;67600;0;1;60624,842057494;111627,795951877;1;9;0;6;3;11;116582,892680214;1744380,74054431;1;1;0
2939;21,0068422896845;52,2613850703665;Restaurant;Restaurant;3438,25732020785;1066;32625;116,227180527383;126,65694039183;0,125703564727955;0,0952030651340996;0,193245778611632;0,24064367816092;24813;98916;0;1;11466,5298981022;173094,463188422;7;201;0;9;0;16;140701,604296527;404707,513149312;0;0;0
2940;21,0120827566084;52,2564864890087;Restaurant;Restaurant;2854,31275779748;1494;38862;138,658146964856;126,693110890743;0,072958500669344;0,0972157892028202;0,244310575635877;0,24041480109104;3186;153393;0;1;12307,9330302496;193358,296570143;36;269;2;14;1;15;129916,419672194;633141,217511456;1;0;0
2941;21,0164247852545;52,1647999660709;Restaurant;Restaurant;7355,61605640139;3639;48401;116,865315852205;117,718501192029;0,140697993954383;0,115989339063242;0,145644407804342;0,178467387037458;8610;78451;0;1;15849,9954873667;264071,788885415;8;41;0;33;0;23;157554,16740469;521475,929779016;0;0;0
2942;20,9583692407306;52,2078689728495;Restaurant;Restaurant;4645,21099124794;5406;38656;115,980823012385;120,086540651332;0,130225675175731;0,121274834437086;0,206807251202368;0,204832367549669;6098;118766;0;0;27194,19271548;181056,623598777;0;38;0;14;0;14;290221,052062395;277561,323026904;0;0;0
2943;21,01187585;52,2319631;Restaurant;Restaurant;247,63265922883;9924;68134;125,853436504324;124,066035253881;0,0873639661426844;0,0887515777732116;0,233776702942362;0,242786274106907;54686;245814;1;1;38413,5817573278;299920,929379248;35;390;37;170;1;47;20549,0188501374;722293,976714393;1;1;0
2944;21,0021303317215;52,227446080938;Restaurant;Restaurant;963,418311861563;6347;72461;124,831739284449;123,101080698297;0,0898062076571609;0,090214046176564;0,254608476445565;0,235782006872663;47709;275831;0;1;53691,2116913024;300806,142001935;19;153;26;145;8;33;6903,80019911768;447943,398389075;1;1;1
2945;21,0014706913002;52,2279003635543;Restaurant;Restaurant;986,678203113564;6686;72688;124,663978494624;123,174700644765;0,0894406221956327;0,0902074620294959;0,254262638348789;0,237012987012987;45632;279675;0;1;55891,1831354189;302783,421452684;21;160;28;138;6;36;6581,13609853757;407391,877082711;1;1;1
2946;21,2086841;52,1649659;Restaurant;Restaurant;15135,9102315808;1735;8772;107,040572792363;113,067767792082;0,142939481268012;0,148198814409485;0,170028818443804;0,170998632010944;4874;22142;0;0;10481,9366617205;33567,1610526965;1;2;0;1;0;6;25392,4735143994;2625324,98744213;0;0;0
2947;20,950172113648;52,2025496439899;Restaurant;Restaurant;5442,33635831984;2609;25448;108,72;117,337091126484;0,214258336527405;0,130069160641308;0,0540436949022614;0,194435712040239;2580;71197;0;0;23313,3422960636;279074,026794596;3;21;0;18;0;5;39976,827831005;363303,061123747;0;1;0
2948;20,9883930507052;52,1831661666224;Restaurant;Restaurant;5615,53641991956;1531;26278;124,816446402349;122,657176749703;0,12671456564337;0,105906081132506;0,242325277596342;0,241723114392267;20714;103822;0;0;19308,6781071187;298171,433744334;1;12;11;18;0;14;97,8450265859125;147731,055223309;1;0;0
2949;20,994481598317;52,3386231523955;Restaurant;Restaurant;12068,6321468923;471;3283;104,782608695652;100,060938452163;0,176220806794055;0,188851660067012;0,0976645435244161;0,10173621687481;5690;9080;0;0;639,938197869865;10352,5106813218;0;0;0;0;1;0;26751,6748838426;2560840,43357107;0;0;0
2950;20,8944791992553;52,2545150527001;Restaurant;Restaurant;8645,39556034403;1428;16488;115,060240963855;109,610983981693;0,179971988795518;0,158357593401262;0,151260504201681;0,127122755943717;7672;48368;0;0;28718,808343189;91813,4937346774;1;14;0;0;3;2;108198,127770111;1189891,19923227;1;0;0
2951;21,0604823854499;52,2875589410418;Restaurant;Restaurant;7026,14344718463;3802;36785;108,214676889376;115,76045515866;0,153866386112572;0,14935435639527;0,153603366649132;0,155661274976213;2982;101154;1;1;6081,94778699726;140268,301841416;0;10;0;1;0;7;3140,02190079969;997788,388448682;1;0;0
2952;21,001708592776;52,1991463334998;Restaurant;Restaurant;3649,21689605558;7242;57328;129,613189600507;124,025009769441;0,117232808616404;0,110556795981021;0,211543772438553;0,240877058331008;18004;94834;0;1;28664,1752226699;178889,490898309;8;52;1;6;3;33;43455,5755796786;815728,651880333;0;1;0
2953;20,9944480183441;52,2334125796296;Restaurant;Restaurant;1435,73953243693;10060;75447;122,36958443855;125,174595594819;0,0943339960238569;0,0894932866780654;0,250596421471173;0,244105133404907;16890;263572;1;1;58626,1548831074;294038,475740413;12;230;43;107;5;30;12025,790792428;318300,89825609;1;1;0
2954;21,0281519064704;52,2408608950816;Restaurant;Restaurant;1424,22462751166;4843;46495;122,257916475447;120,836895601786;0,100970472847409;0,0993225077965373;0,22135040264299;0,21836756640499;9940;191119;1;1;6060,27669102819;247696,21141495;27;412;5;108;4;25;96293,4839902164;834733,174298446;1;1;1
2955;21,0283519888546;52,2407035118673;Restaurant;Restaurant;1419,34590841794;4846;46338;121,683440073193;120,741234756098;0,100701609574907;0,0995295437869567;0,223070573669005;0,218179463938884;9940;189758;1;1;6072,9413436166;247063,21938763;27;412;6;108;4;25;91298,7707082645;841841,481593884;1;0;1
2956;21,2220399469413;52,2122917523512;Restaurant;Restaurant;14295,417932717;432;6842;97,2602739726027;106,395173453997;0,164351851851852;0,203010815551008;0,0810185185185185;0,0830166617947968;3328;19501;0;0;0;15103,8070985102;0;0;0;0;0;2;518454,336349003;4218969,73719393;0;0;0
2957;21,0086308;52,2075043;Store;Convenience store;2640,09460775912;8328;55261;119,504480759093;124,619949597594;0,10806916426513;0,106331771050108;0,228025936599424;0,228750836937442;19202;158996;1;1;38797,032178366;184495,892087376;6;69;1;20;10;25;41853,4242567185;1188910,23453691;1;1;0
2958;21,0418487;52,1471715;Store;Convenience store;9494,96898200105;10892;63429;116,454689984102;114,649746192893;0,129177377892031;0,136104936227908;0,108979067205288;0,102051112267259;22016;77412;1;1;51471,4690202445;339911,129564316;6;9;0;1;6;11;0;524768,827078787;1;0;0
2959;21,0035884;52,2263452;Store;Convenience store;933,408527582489;5973;70719;119,838056680162;122,884427495351;0,0945923321613929;0,0900182412081619;0,245605223505776;0,234745966430521;47328;285735;0;1;52087,309033388;296397,422104993;14;194;14;166;7;36;7066,95063378307;544408,367135873;1;1;0
2960;21,1190134;52,2687111;Store;Convenience store;8252,54546157102;446;4195;111,374407582938;112,405063291139;0,248878923766816;0,265792610250298;0,0358744394618834;0,0379022646007151;2616;8032;0;0;2893,24651022984;4818,6729184647;0;0;1;0;0;0;34700,6369660834;839187,505200507;0;0;0
2961;21,0375719;52,1616426;Store;Convenience store;7858,57569747044;6132;49681;121,132347637937;114,502828029878;0,124918460534899;0,123548237756889;0,150684931506849;0,141502787786075;8164;96740;0;1;35077,1739699693;275752,866548624;1;54;1;0;4;14;31636,2694826569;683517,264326064;1;1;0
2962;21,0746954;52,2424669;Store;Convenience store;4272,47857790202;10608;63021;120,1286573978;123,557999290529;0,111142533936652;0,113993748115707;0,203054298642534;0,202138969549833;22411;164640;0;0;15729,0116251913;172374,183891955;1;15;0;3;8;17;52849,5987597369;619370,476108478;1;1;0
2963;21,0744288;52,2425206;Store;Convenience store;4256,92419625805;10406;62902;119,95349820334;123,723146962584;0,111378051124351;0,113748370481066;0,203920814914472;0,20233060951957;22411;163776;0;0;14390,4669290606;170668,604072191;1;15;0;3;8;18;60926,7960927375;622524,240351075;1;1;0
2964;21,0746417;52,2425619;Store;Convenience store;4272,17539857583;10571;63005;120,137442732195;123,596422741146;0,110585564279633;0,114086183636219;0,203481222211711;0,201730021426871;24977;162074;0;0;15507,4472450182;171448,834345662;2;14;0;3;9;17;56399,0466242607;617358,673714361;1;1;0
2965;21,0014625;52,2271501;Store;Convenience store;1018,47266946152;6105;71793;124,448529411765;122,745183208712;0,0925470925470925;0,0900227041633585;0,252743652743653;0,235593999414985;49585;265003;0;1;52552,8411586457;299941,515397449;17;147;26;137;9;32;15425,1322188095;433325,662585047;1;1;0
2966;21,1147485;52,2401839;Store;Convenience store;6888,31913380711;7325;35966;112,011577424023;119,157881908476;0,138566552901024;0,130929210921426;0,154948805460751;0,149780348106545;37802;109844;0;0;20740,4646810277;135031,784028158;0;8;0;3;1;11;63260,607349365;244572,236670351;0;0;0
2967;21,1071636;52,2416101;Store;Convenience store;6404,0013850325;9310;47963;116,915191053122;118,939151869266;0,129323308270677;0,126138898734441;0,150698174006445;0,161332693951588;35026;120889;0;0;24697,1357093991;180116,139475931;0;13;0;9;2;15;66155,0790339175;165681,990638945;0;1;0
2968;21,0545952;52,2330409;Store;Convenience store;2711,62661969944;5780;45157;134,863876472978;122,788494745671;0,0987889273356401;0,110835529375291;0,252768166089965;0,23994065150475;16388;113992;0;0;4857,77661709772;158165,163703532;4;24;0;9;8;7;1281,95025686784;842095,842981447;1;1;0
2969;21,0020639;52,2267688;Store;Convenience store;999,916901602037;5835;71862;122,285714285714;123,10462589258;0,0927163667523565;0,090311986863711;0,251756640959726;0,235214717096657;50553;260379;0;1;54246,1538287385;292971,995876808;16;143;26;141;8;32;15244,1420475209;467958,125101523;1;1;0
2970;20,9825942;52,1975656;Store;Convenience store;4322,26726130257;9659;42173;126,259077067229;122,325900152881;0,105083341960866;0,118582979631518;0,277772026089657;0,238564958622816;19625;99902;0;0;16276,0161112816;172517,34721705;15;69;0;12;2;22;102950,968553266;492709,182423549;0;1;0
2971;21,0588405;52,1398122;Store;Convenience store;10568,4757629133;10947;55318;112,935226609609;114,194997289553;0,155476386224536;0,155500921942225;0,0696081118114552;0,0748761705050797;9612;66132;1;1;40300,9667870804;188511,334141137;1;15;0;0;2;15;61136,7849137976;1149105,85803542;1;1;1
2972;20,9822534;52,2180936;Store;Convenience store;2656,3656768418;8826;50413;119,880418535127;122,987438075018;0,105370496261047;0,0991410945589431;0,225243598459098;0,228750520699026;52470;151978;0;1;24169,4234111373;219821,403617329;11;79;0;30;5;34;18763,4251044257;669274,459545706;1;1;0
2973;21,0638345;52,246742;Store;Convenience store;3769,45428839027;4416;54308;125,6515074093;121,466438300302;0,115715579710145;0,118509243573691;0,182518115942029;0,198294910510422;22190;176153;0;1;41764,6936784769;186175,214639771;4;33;1;4;2;28;168091,814709877;592766,900738469;1;0;0
2974;21,0597941;52,320426;Store;Convenience store;10419,2195825538;2890;10041;113,757396449704;110,635619886721;0,284083044982699;0,261228961258839;0,0200692041522491;0,0381436111941042;10292;49446;0;0;39394,3605269037;35017,7135809217;0;2;0;0;0;4;0;20690,3144850017;0;1;0
2975;21,0589772;52,3181733;Store;Convenience store;10163,2614801487;3451;10149;111,328842620943;111,967418546366;0,292379020573747;0,255493152034683;0,0208635178209215;0,0381318356488324;7999;51589;0;0;37099,6953738164;44397,3972977999;0;2;0;0;0;4;0;16221,3430652211;1;1;0
2976;21,0939829;52,2437073;Store;Convenience store;5576,7204723735;11130;66448;119,440063091483;120,654844922627;0,113656783468104;0,11907055140862;0,178346810422282;0,176860101131712;29996;159538;0;0;45170,6923662669;158797,193012399;0;16;1;8;2;23;1990,59664816752;188143,668749921;1;1;0
2977;20,9225139;52,1978779;Store;Convenience store;7315,25510664963;1625;16882;106,743002544529;111,474383064011;0,169230769230769;0,208802274612013;0,135384615384615;0,0894443786281246;8795;55037;0;0;20004,6721585987;179435,904254948;10;41;0;3;1;3;71815,8576976451;136186,108547924;0;0;0
2978;21,0216258;52,2077796;Store;Convenience store;2611,48146110049;7868;63674;125,121602288984;123,786595438091;0,104855109303508;0,100072242987719;0,232333502796136;0,227062851399315;21906;161516;0;1;17277,5231612727;170353,139057796;14;138;6;14;6;30;94718,2769726066;1407259,4860941;1;1;0
2979;21,0136758;52,1754787;Store;Convenience store;6167,52120081283;8910;48788;125,398431570959;120,371290482858;0,108641975308642;0,108387308354513;0,2331088664422;0,212490776420431;19028;120298;0;1;59093,5218090011;289875,830143547;3;36;10;27;6;15;0;427713,551837753;0;1;0
2980;21,0143331;52,1757233;Store;Convenience store;6139,77945544374;9115;49177;124,45210539276;120,31719009005;0,108502468458585;0,108424670069341;0,232254525507405;0,213311100717815;18795;124205;0;1;59166,6155374542;292202,611487665;3;35;10;22;4;17;0;434903,350859319;0;1;0
2981;20,9762838;52,2156103;Store;Convenience store;3148,95467438969;8782;53056;122,949987306423;120,643766114946;0,101343657481212;0,101760404101327;0,21976770667274;0,227175060313631;47394;162713;0;0;13392,0689150746;220546,730424398;11;83;0;22;6;28;5302,75364938277;577644,181921554;1;1;0
2982;21,0187644;52,1324611;Store;Convenience store;10956,3056683184;957;8056;108,04347826087;109,192417553882;0,156739811912226;0,158391261171797;0,136886102403344;0,101166832174777;5322;21092;0;0;3743,3105980522;75445,6132518622;1;1;1;2;3;0;54400,0894438438;1679959,21860741;0;0;0
2983;21,0833108;52,243118;Store;Convenience store;4856,69871330429;13563;65256;127,872983870968;119,968988067148;0,109341591093416;0,114625475052102;0,190813241908132;0,191032242245924;42011;143934;0;0;29642,8123260402;163753,471929788;2;12;1;7;7;18;957,327731208429;372453,123066088;1;1;0
2984;21,0227069;52,2195859;Store;Convenience store;1363,0728269173;8171;51427;121,796959826276;123,188091311518;0,0942357116631991;0,0927722791529741;0,219679353812263;0,228790324148793;42933;215824;1;1;13808,5848211126;216777,842355208;34;371;1;91;3;35;113227,26738071;1593907,44374699;1;0;0
2985;21,0899331;52,2278561;Store;Convenience store;5127,01220411009;10100;59205;116,089002995293;116,66178730879;0,117920792079208;0,116882020099654;0,126732673267327;0,157976522253188;22476;107005;0;0;41188,2779751225;189475,415957823;11;10;0;4;2;12;73226,9937706595;77221,0967567921;1;1;0
2986;21,0905212;52,227744;Store;Convenience store;5167,94698218461;10221;58589;115,541965415437;116,699337944299;0,120829664416398;0,117155097373227;0,12513452695431;0,155780095239721;21612;103243;0;0;42977,621885952;186301,31890557;11;10;0;4;2;13;73226,9937706595;80149,588431044;1;1;0
2987;21,0031351;52,1752848;Store;Convenience store;6241,84187196372;7846;35447;121,201014942205;122,657035175879;0,0981391791995922;0,108979603351482;0,219219984705582;0,222444776708889;25112;104455;0;0;55052,2475784355;286357,557110231;1;15;4;38;6;11;10474,1876884921;176436,099773448;1;1;0
2988;21,0480759;52,2580868;Store;Convenience store;3773,17521402854;10344;58219;115,230961298377;115,330842918963;0,134474091260634;0,134182998677408;0,143561484918794;0,142067022793246;16505;195820;0;1;28037,9603921665;256121,209555581;9;53;2;8;4;21;0;269257,545564971;0;1;0
2989;21,0516982;52,291315;Store;Convenience store;7172,87194741406;9839;44206;121,4494710781;117,164472391433;0,155401971745096;0,134551870786771;0,162719788596402;0,176265665294304;18505;94817;1;1;26302,727938306;197201,288799043;0;25;0;0;0;7;10732,2325964793;1189826,19339859;1;0;0
2990;21,0234373;52,1841961;Store;Convenience store;5228,26146942387;9171;48063;121,041214750542;121,733714707511;0,106749536582706;0,106651686328361;0,233017119180024;0,227909202505045;21062;106911;1;1;39480,9046937758;224044,103057659;3;20;0;12;4;14;17444,7933861111;283280,350987285;0;1;0
2991;21,0552539;52,1816119;Store;Convenience store;6134,1764447995;9769;42104;117,814938684504;121,413546487169;0,111782168082711;0,112507125213756;0,266762206981267;0,213851415542466;26093;94845;0;0;18785,6265836833;146803,134979187;0;15;0;12;4;11;16150,6739118953;222591,540713191;0;0;0
2992;20,9829724;52,2190407;Store;Convenience store;2559,11345953394;8638;49901;117,362858580775;123,180822040342;0,101991201667053;0,0992765676038556;0,227946283862005;0,228031502374702;51914;156701;0;1;32795,3171132833;226887,303480224;4;91;0;35;6;36;13320,4936586746;651597,323715772;1;1;0
2993;21,0493338;52,2477237;Store;Convenience store;2997,66806587726;4518;51744;116,172248803828;116,239709139538;0,14431164231961;0,125715058750773;0,144532979194334;0,163168676561534;47921;155418;1;1;64952,794855227;194084,533942143;15;50;4;8;5;17;69643,2720921527;712006,691795878;1;0;0
2994;20,9520657;52,2280062;Store;Convenience store;4316,19672851319;3637;39415;119,625603864734;122,922911600023;0,114654935386307;0,106000253710516;0,193291174044542;0,209285804896613;32630;124263;0;1;21015,5373285212;203511,90917399;27;31;0;10;4;11;135931,779243336;506159,714205753;1;1;0
2995;21,0008894;52,2013914;Store;Convenience store;3423,32615852742;6304;57942;126,355475763016;125,262421273618;0,127855329949239;0,108574091332712;0,208597715736041;0,241534638086362;14567;95578;0;1;33125,8059899244;174853,80862373;7;52;1;5;3;38;33262,4915412259;966454,999653918;1;0;0
2996;20,9918835;52,2376801;Store;Convenience store;1753,93958169288;13455;79270;126,248528669918;126,58282120909;0,0937941285767373;0,0910180396114545;0,251876625789669;0,247912198814179;22084;244632;0;1;44308,4070721326;309907,307278473;7;230;34;73;6;28;30170,9683470053;426041,016434867;1;1;0
2997;21,0641808;52,2266315;Store;Convenience store;3389,73607390509;8242;41423;127,616680475007;123,256440659696;0,109803445765591;0,105617652029066;0,254307206988595;0,235159211066316;32970;75630;0;0;17572,1242299458;78095,7816638813;2;8;0;3;4;12;3048,95580685062;52454,7322348671;0;1;0
2998;21,0567524;52,2306723;Store;Convenience store;2848,71591917325;6969;43170;130,151915455746;123,586078309509;0,0984359305495767;0,109427843409775;0,259004161285694;0,242876997915219;28974;96952;0;0;9027,10681625015;108021,296510261;1;25;0;6;7;8;4768,62908241007;616509,509692611;1;1;0
2999;21,0106814;52,2496;Store;Convenience store;2102,17191444652;6259;49931;130,449189985272;128,50670449865;0,0797251957181658;0,0875408063127115;0,251797411727113;0,257635537041117;18930;167249;0;1;24081,1926213707;180396,946578551;117;285;6;44;4;33;93616,2376895085;940175,291280709;1;1;0
3000;21,1045473;52,245623;Store;Convenience store;6328,84003520149;7149;49587;121,331269349845;119,091591923298;0,12295425933697;0,123863109282675;0,173171072877325;0,170044568132777;31767;128744;0;0;4353,68290211925;158293,64949815;0;11;0;9;2;12;5420,15141942592;268651,848960875;0;0;0
3001;21,0985515;52,2489286;Store;Convenience store;6045,84767396495;7603;50440;120,50464037123;120,137040108235;0,105747731158753;0,121153846153846;0,225174273313166;0,171689135606661;8058;134150;0;0;12122,0807242604;121465,139451251;0;5;5;4;5;12;8216,10524460298;261349,183839498;0;1;0
3002;21,0109933;52,2493643;Store;Convenience store;2073,25323741631;6170;49965;130,052199850858;128,42187071409;0,0805510534846029;0,0873211247873511;0,248622366288493;0,258020614430101;21462;165309;0;1;24873,7194854255;180186,687467014;112;297;7;45;4;32;91693,0430400435;942942,666546816;1;1;0
3003;21,089577;52,2410266;Store;Convenience store;5213,94299469506;12213;69887;121,490750816104;120,15120491416;0,115696389093589;0,116230486356547;0,175386882829772;0,179604218238013;28162;170969;0;0;39842,7999815054;185358,0013108;1;15;2;5;3;26;1485,23741937325;270549,346060397;1;0;0
3004;21,0078676;52,2522252;Store;Convenience store;2423,22292328854;5403;48640;132,687338501292;127,662064123567;0,0797704978715528;0,0902138157894737;0,249120858782158;0,258326480263158;10605;172698;0;1;19299,8594587067;177957,86371609;79;299;4;36;7;22;79818,8112449269;883465,841044284;1;1;0
3005;21,006873;52,25338;Store;Convenience store;2563,1436122216;4886;47545;132,114014251781;128,110156887204;0,0828898894801474;0,090650962246293;0,250102333196889;0,257335156167841;9869;164569;0;1;19888,0723196792;168393,075967562;64;303;4;29;5;22;124572,590394477;745921,03311462;1;1;0
3006;21,0063121;52,2484042;Store;Convenience store;2037,3342590524;7300;59827;130,647709320695;127,747535117439;0,0916438356164384;0,0866498403730757;0,264931506849315;0,260233673759339;13227;177556;1;1;21917,5637323233;213452,692089501;77;288;3;53;5;34;101072,575460677;843648,800256444;1;1;0
3007;21,0632173;52,2393738;Store;Convenience store;3422,4396673538;8029;53483;129,925544100802;122,790135799383;0,109478141736206;0,112316063048071;0,258562710175613;0,213712768543275;8908;183288;0;0;7639,53639957641;226699,714543911;1;37;0;5;2;32;252368,290885474;487675,981897367;1;0;0
3008;21,05178;52,2366933;Store;Convenience store;2590,19574993363;4022;45199;125,322128851541;123,890429958391;0,108901044256589;0,111750259961504;0,232968672302337;0,231885661187194;31212;139651;0;1;13228,4902410497;169178,174134065;7;38;1;12;4;16;94792,7196740409;799380,696349829;1;0;0
3009;21,06275;52,2363264;Store;Convenience store;3313,65422456838;9969;51636;132,703081232493;122,866761621132;0,104524024475875;0,111859942675653;0,272143645300431;0,218336044620033;14200;152776;0;0;10075,6830427964;185433,514962553;1;30;0;8;4;26;11106,4920838374;732921,354041176;1;1;0
3010;21,0551559;52,2330942;Store;Convenience store;2750,30747797898;6146;44977;134,490652422739;122,713542956177;0,100553205336804;0,110945594414923;0,253498210218028;0,238899882161994;15438;113152;0;0;5007,40434631204;158886,370537496;3;26;0;9;8;6;747,527727764896;831917,527981342;1;1;0
3011;21,1914034;52,2075234;Store;Convenience store;12329,1779392447;924;5721;127,027027027027;113,94913986537;0,145021645021645;0,130221989162734;0,143939393939394;0,172871875546233;7744;12992;0;0;17626,1920008414;11671,6513049314;0;0;7;0;0;2;226173,707668688;4921234,5225248;0;0;0
3012;21,0133913;52,1924476;Store;Convenience store;4280,17136281362;10287;60098;127,086092715232;123,51234751562;0,096432390395645;0,106742320875903;0,244580538543793;0,228709774035742;13788;116115;1;1;35955,1004757311;213266,061333145;2;36;1;6;4;28;372,131743988181;455825,638565779;1;1;0
3013;20,9808943;52,2702854;Store;Convenience store;4964,93709879065;8390;40408;125,234899328859;123,644011512066;0,114660309892729;0,106736289843595;0,213468414779499;0,244481290833498;24866;99985;1;1;27963,7357794249;200612,976158199;37;24;8;2;2;17;70924,3218698234;512475,465252011;1;1;0
3014;20,9886217;52,2204401;Store;Convenience store;2149,04431342583;8034;49181;116,142050040355;123,235440969543;0,0968384366442619;0,0993879750310079;0,21545929798357;0,23401313515382;38865;215633;0;1;35752,3215940301;240630,679820893;4;106;6;59;5;33;31005,4159307531;720607,837766418;1;1;0
3015;21,0157818;52,1893185;Store;Convenience store;4627,09236503935;8283;58679;123,985938345051;124,385300753317;0,102136906917783;0,104960888904037;0,240734033562719;0,232417048688628;13094;117331;1;1;39778,6870721772;228621,90318557;3;31;0;11;4;23;19729,0120593504;344008,50084124;1;1;0
3016;21,1076411;52,2485196;Store;Convenience store;6621,1924209543;3810;40625;118,463302752294;119,274572245911;0,128346456692913;0,122633846153846;0,184776902887139;0,174793846153846;11161;112419;0;0;3081,16879584998;112508,037223837;0;4;0;8;4;8;0;270009,606161586;0;0;0
3017;21,1092803;52,2508664;Store;Convenience store;6808,74340735423;2803;31820;115,615384615385;118,468932372125;0,128077060292544;0,12438717787555;0,173028897609704;0,178252671275927;4982;89044;0;0;2642,11763831378;80672,3515752822;0;2;0;8;2;5;61255,9213201141;298495,533863539;0;0;0
3018;20,9886338;52,2784485;Store;Convenience store;5590,11179399731;3785;24389;108,76999448428;121,718181818182;0,132100396301189;0,113821804912051;0,146367239101717;0,2159170117676;2958;68606;0;1;17771,4819953869;132841,290588115;7;45;0;10;1;9;175939,239573067;726344,990092701;0;0;0
3019;21,0133265;52,228283;Store;Convenience store;314,364653777063;11080;62069;122,222222222222;124,424196405973;0,0905234657039711;0,0892555059691633;0,217328519855596;0,239249867083407;52833;264705;1;1;42653,4555101079;270980,195986915;11;394;29;133;5;42;4008,60476169267;923779,978172637;1;1;0
3020;21,1075218;52,2410225;Store;Convenience store;6416,28725376922;9595;47084;117,032345623162;118,619120583182;0,129338196977592;0,126943335315606;0,151745700885878;0,158312802650582;37452;122171;0;0;28168,6970754326;173065,880572686;0;12;0;8;2;15;66575,655546016;143624,182926654;0;1;0
